2013-05-17T22:02:00+03:00	77
2013-05-17T22:15:00+03:00	30
2013-05-17T22:32:00+03:00	73
2013-05-17T23:56:00+03:00	358
2013-05-18T02:18:00+03:00	77
2013-05-18T10:55:00+03:00	35
2013-05-18T12:28:00+03:00	76
2013-05-18T19:48:00+03:00	24
2013-05-18T20:00:00+03:00	156
2013-05-18T23:46:00+03:00	33
2013-05-19T01:57:00+03:00	82
2013-05-19T08:45:00+03:00	63
2013-05-19T11:22:00+03:00	75
2013-05-19T11:49:00+03:00	84
2013-05-19T12:00:00+03:00	63
2013-05-19T12:37:00+03:00	83
2013-05-19T14:01:00+03:00	99
2013-05-19T14:12:00+03:00	148
2013-05-19T16:11:00+03:00	566
2013-05-19T18:54:00+03:00	50
2013-05-19T22:13:00+03:00	116
2013-05-20T00:33:00+03:00	67
2013-05-20T09:41:00+03:00	111
2013-05-20T10:32:00+03:00	28
2013-05-20T10:58:00+03:00	29
2013-05-20T11:12:00+03:00	116
2013-05-20T14:20:00+03:00	86
2013-05-20T15:13:00+03:00	52
2013-05-20T16:03:00+03:00	204
2013-05-20T16:04:00+03:00	291
2013-05-20T17:14:00+03:00	194
2013-05-20T18:25:00+03:00	89
2013-05-20T18:59:00+03:00	80
2013-05-20T19:19:00+03:00	318
2013-05-20T20:13:00+03:00	108
2013-05-20T21:50:00+03:00	62
2013-05-20T22:48:00+03:00	89
2013-05-20T22:53:00+03:00	19
2013-05-20T22:53:00+03:00	36
2013-05-20T22:54:00+03:00	24
2013-05-20T23:37:00+03:00	76
2013-05-20T23:52:00+03:00	31
2013-05-21T02:32:00+03:00	129
2013-05-21T06:48:00+03:00	27
2013-05-21T10:13:00+03:00	47
2013-05-21T11:16:00+03:00	71
2013-05-21T12:31:00+03:00	247
2013-05-21T12:35:00+03:00	29
2013-05-21T12:58:00+03:00	200
2013-05-21T12:58:00+03:00	162
2013-05-21T13:50:00+03:00	171
2013-05-21T15:17:00+03:00	709
2013-05-21T15:27:00+03:00	224
2013-05-21T15:37:00+03:00	155
2013-05-21T17:17:00+03:00	162
2013-05-21T20:28:00+03:00	130
2013-05-22T04:07:00+03:00	230
2013-05-22T11:35:00+03:00	37
2013-05-22T11:43:00+03:00	207
2013-05-22T12:12:00+03:00	131
2013-05-22T14:55:00+03:00	206
2013-05-22T14:57:00+03:00	86
2013-05-22T15:21:00+03:00	27
2013-05-22T18:03:00+03:00	122
2013-05-22T18:14:00+03:00	181
2013-05-22T18:23:00+03:00	34
2013-05-22T20:11:00+03:00	23
2013-05-22T20:14:00+03:00	221
2013-05-22T21:13:00+03:00	89
2013-05-22T22:03:00+03:00	102
2013-05-22T22:51:00+03:00	310
2013-05-23T01:50:00+03:00	25
2013-05-23T11:20:00+03:00	45
2013-05-23T11:25:00+03:00	109
2013-05-23T11:29:00+03:00	56
2013-05-23T11:47:00+03:00	346
2013-05-23T12:19:00+03:00	205
2013-05-23T13:25:00+03:00	67
2013-05-23T14:14:00+03:00	102
2013-05-23T14:49:00+03:00	192
2013-05-23T15:15:00+03:00	112
2013-05-23T16:48:00+03:00	73
2013-05-23T17:19:00+03:00	29
2013-05-23T17:36:00+03:00	35
2013-05-23T17:52:00+03:00	101
2013-05-23T19:57:00+03:00	100
2013-05-23T21:25:00+03:00	55
2013-05-23T21:35:00+03:00	142
2013-05-23T23:37:00+03:00	74
2013-05-24T08:39:00+03:00	101
2013-05-24T09:40:00+03:00	14
2013-05-24T10:19:00+03:00	64
2013-05-24T11:05:00+03:00	86
2013-05-24T11:58:00+03:00	79
2013-05-24T12:13:00+03:00	93
2013-05-24T12:18:00+03:00	97
2013-05-24T12:53:00+03:00	76
2013-05-24T13:23:00+03:00	175
2013-05-24T13:24:00+03:00	102
2013-05-24T14:36:00+03:00	274
2013-05-24T15:10:00+03:00	129
2013-05-24T16:56:00+03:00	170
2013-05-24T17:19:00+03:00	231
2013-05-24T17:54:00+03:00	87
2013-05-24T18:12:00+03:00	55
2013-05-24T19:17:00+03:00	744
2013-05-24T20:25:00+03:00	28
2013-05-24T20:58:00+03:00	59
2013-05-24T21:31:00+03:00	18
2013-05-24T23:05:00+03:00	76
2013-05-24T23:26:00+03:00	86
2013-05-24T23:28:00+03:00	196
2013-05-25T13:05:00+03:00	134
2013-05-25T13:46:00+03:00	33
2013-05-25T15:25:00+03:00	140
2013-05-25T15:58:00+03:00	98
2013-05-25T16:23:00+03:00	94
2013-05-25T17:05:00+03:00	37
2013-05-25T18:32:00+03:00	15
2013-05-25T20:24:00+03:00	26
2013-05-25T23:07:00+03:00	31
2013-05-25T23:19:00+03:00	41
2013-05-26T02:45:00+03:00	77
2013-05-26T10:21:00+03:00	62
2013-05-26T10:41:00+03:00	91
2013-05-26T10:57:00+03:00	75
2013-05-26T11:03:00+03:00	113
2013-05-26T14:57:00+03:00	86
2013-05-26T17:27:00+03:00	33
2013-05-26T17:39:00+03:00	84
2013-05-26T20:46:00+03:00	92
2013-05-26T21:03:00+03:00	172
2013-05-26T21:42:00+03:00	308
2013-05-26T22:27:00+03:00	44
2013-05-26T22:32:00+03:00	172
2013-05-26T22:48:00+03:00	24
2013-05-26T22:54:00+03:00	105
2013-05-26T23:01:00+03:00	77
2013-05-26T23:15:00+03:00	34
2013-05-26T23:36:00+03:00	336
2013-05-27T00:23:00+03:00	58
2013-05-27T04:19:00+03:00	412
2013-05-27T12:11:00+03:00	73
2013-05-27T12:32:00+03:00	33
2013-05-27T12:34:00+03:00	658
2013-05-27T12:55:00+03:00	109
2013-05-27T13:09:00+03:00	67
2013-05-27T13:32:00+03:00	46
2013-05-27T13:46:00+03:00	107
2013-05-27T14:44:00+03:00	84
2013-05-27T14:47:00+03:00	216
2013-05-27T14:56:00+03:00	101
2013-05-27T15:43:00+03:00	193
2013-05-27T16:03:00+03:00	133
2013-05-27T16:23:00+03:00	53
2013-05-27T17:26:00+03:00	285
2013-05-27T17:50:00+03:00	64
2013-05-27T18:51:00+03:00	63
2013-05-27T19:34:00+03:00	108
2013-05-27T19:58:00+03:00	39
2013-05-27T20:01:00+03:00	31
2013-05-27T22:03:00+03:00	30
2013-05-27T22:22:00+03:00	26
2013-05-27T23:07:00+03:00	81
2013-05-27T23:57:00+03:00	74
2013-05-28T01:18:00+03:00	58
2013-05-28T01:34:00+03:00	196
2013-05-28T10:29:00+03:00	55
2013-05-28T11:09:00+03:00	810
2013-05-28T12:01:00+03:00	99
2013-05-28T12:13:00+03:00	26
2013-05-28T12:25:00+03:00	74
2013-05-28T12:31:00+03:00	72
2013-05-28T13:03:00+03:00	89
2013-05-28T14:31:00+03:00	346
2013-05-28T15:14:00+03:00	38
2013-05-28T16:19:00+03:00	107
2013-05-28T17:25:00+03:00	170
2013-05-28T17:33:00+03:00	247
2013-05-28T18:07:00+03:00	118
2013-05-28T18:56:00+03:00	218
2013-05-28T19:05:00+03:00	51
2013-05-28T19:08:00+03:00	122
2013-05-28T19:32:00+03:00	120
2013-05-28T20:56:00+03:00	60
2013-05-28T21:30:00+03:00	170
2013-05-28T21:42:00+03:00	77
2013-05-28T23:43:00+03:00	33
2013-05-28T23:51:00+03:00	56
2013-05-28T23:55:00+03:00	16
2013-05-29T00:15:00+03:00	55
2013-05-29T04:28:00+03:00	34
2013-05-29T09:14:00+03:00	9
2013-05-29T10:33:00+03:00	303
2013-05-29T11:20:00+03:00	45
2013-05-29T12:16:00+03:00	31
2013-05-29T12:22:00+03:00	59
2013-05-29T12:22:00+03:00	74
2013-05-29T13:07:00+03:00	79
2013-05-29T13:10:00+03:00	52
2013-05-29T13:29:00+03:00	186
2013-05-29T13:35:00+03:00	269
2013-05-29T14:41:00+03:00	113
2013-05-29T14:46:00+03:00	53
2013-05-29T15:13:00+03:00	72
2013-05-29T16:12:00+03:00	113
2013-05-29T16:41:00+03:00	74
2013-05-29T17:12:00+03:00	42
2013-05-29T17:23:00+03:00	61
2013-05-29T17:29:00+03:00	82
2013-05-29T18:19:00+03:00	69
2013-05-29T20:06:00+03:00	99
2013-05-29T20:44:00+03:00	37
2013-05-29T20:53:00+03:00	315
2013-05-29T23:38:00+03:00	62
2013-05-30T02:13:00+03:00	41
2013-05-30T04:16:00+03:00	126
2013-05-30T04:55:00+03:00	67
2013-05-30T09:32:00+03:00	43
2013-05-30T11:04:00+03:00	18
2013-05-30T11:10:00+03:00	21
2013-05-30T11:38:00+03:00	20
2013-05-30T11:56:00+03:00	105
2013-05-30T12:10:00+03:00	93
2013-05-30T12:22:00+03:00	128
2013-05-30T12:34:00+03:00	266
2013-05-30T13:53:00+03:00	32
2013-05-30T13:58:00+03:00	206
2013-05-30T14:10:00+03:00	268
2013-05-30T15:32:00+03:00	255
2013-05-30T16:09:00+03:00	49
2013-05-30T16:47:00+03:00	346
2013-05-30T17:26:00+03:00	37
2013-05-30T18:21:00+03:00	88
2013-05-30T18:35:00+03:00	34
2013-05-30T18:40:00+03:00	219
2013-05-30T19:50:00+03:00	186
2013-05-30T20:12:00+03:00	159
2013-05-30T20:50:00+03:00	35
2013-05-30T22:18:00+03:00	67
2013-05-30T22:42:00+03:00	96
2013-05-30T23:21:00+03:00	121
2013-05-31T00:43:00+03:00	87
2013-05-31T08:19:00+03:00	184
2013-05-31T08:48:00+03:00	46
2013-05-31T09:39:00+03:00	53
2013-05-31T12:31:00+03:00	116
2013-05-31T12:45:00+03:00	66
2013-05-31T13:16:00+03:00	170
2013-05-31T14:46:00+03:00	41
2013-05-31T14:54:00+03:00	38
2013-05-31T16:15:00+03:00	68
2013-05-31T16:25:00+03:00	61
2013-05-31T17:01:00+03:00	85
2013-05-31T17:52:00+03:00	59
2013-05-31T18:30:00+03:00	235
2013-05-31T22:48:00+03:00	142
2013-05-31T23:58:00+03:00	65
2013-06-01T02:14:00+03:00	118
2013-06-01T02:22:00+03:00	33
2013-06-01T02:49:00+03:00	24
2013-06-01T02:56:00+03:00	59
2013-06-01T10:15:00+03:00	158
2013-06-01T13:50:00+03:00	52
2013-06-01T15:34:00+03:00	73
2013-06-01T17:50:00+03:00	95
2013-06-01T19:52:00+03:00	66
2013-06-01T20:09:00+03:00	49
2013-06-01T22:45:00+03:00	37
2013-06-01T23:36:00+03:00	115
2013-06-01T23:36:00+03:00	173
2013-06-02T02:20:00+03:00	50
2013-06-02T13:45:00+03:00	44
2013-06-02T13:53:00+03:00	200
2013-06-02T14:08:00+03:00	198
2013-06-02T14:20:00+03:00	139
2013-06-02T14:54:00+03:00	19
2013-06-02T15:10:00+03:00	76
2013-06-02T15:12:00+03:00	47
2013-06-02T16:18:00+03:00	129
2013-06-02T18:50:00+03:00	72
2013-06-02T22:16:00+03:00	139
2013-06-02T22:20:00+03:00	509
2013-06-02T23:12:00+03:00	63
2013-06-02T23:42:00+03:00	125
2013-06-02T23:44:00+03:00	61
2013-06-03T02:10:00+03:00	59
2013-06-03T02:20:00+03:00	78
2013-06-03T09:14:00+03:00	63
2013-06-03T10:24:00+03:00	42
2013-06-03T11:15:00+03:00	71
2013-06-03T11:26:00+03:00	72
2013-06-03T11:31:00+03:00	106
2013-06-03T12:30:00+03:00	165
2013-06-03T13:22:00+03:00	21
2013-06-03T13:36:00+03:00	110
2013-06-03T13:43:00+03:00	24
2013-06-03T13:51:00+03:00	115
2013-06-03T13:52:00+03:00	61
2013-06-03T14:08:00+03:00	283
2013-06-03T14:10:00+03:00	442
2013-06-03T15:03:00+03:00	346
2013-06-03T16:39:00+03:00	136
2013-06-03T18:45:00+03:00	113
2013-06-03T19:14:00+03:00	55
2013-06-03T20:16:00+03:00	456
2013-06-03T20:18:00+03:00	108
2013-06-03T22:18:00+03:00	106
2013-06-03T22:47:00+03:00	73
2013-06-03T23:23:00+03:00	116
2013-06-04T00:18:00+03:00	71
2013-06-04T00:21:00+03:00	183
2013-06-04T02:43:00+03:00	20
2013-06-04T09:22:00+03:00	55
2013-06-04T11:40:00+03:00	75
2013-06-04T11:51:00+03:00	132
2013-06-04T12:32:00+03:00	219
2013-06-04T12:32:00+03:00	23
2013-06-04T12:36:00+03:00	173
2013-06-04T12:40:00+03:00	62
2013-06-04T12:43:00+03:00	161
2013-06-04T12:49:00+03:00	81
2013-06-04T13:15:00+03:00	141
2013-06-04T13:24:00+03:00	50
2013-06-04T15:21:00+03:00	375
2013-06-04T15:39:00+03:00	55
2013-06-04T16:26:00+03:00	100
2013-06-04T17:07:00+03:00	114
2013-06-04T17:17:00+03:00	94
2013-06-04T17:37:00+03:00	147
2013-06-04T18:28:00+03:00	96
2013-06-04T18:50:00+03:00	195
2013-06-04T21:28:00+03:00	321
2013-06-04T23:08:00+03:00	64
2013-06-04T23:18:00+03:00	56
2013-06-04T23:59:00+03:00	116
2013-06-05T08:30:00+03:00	672
2013-06-05T09:36:00+03:00	79
2013-06-05T11:15:00+03:00	37
2013-06-05T11:50:00+03:00	29
2013-06-05T11:58:00+03:00	117
2013-06-05T12:03:00+03:00	94
2013-06-05T12:51:00+03:00	49
2013-06-05T13:09:00+03:00	304
2013-06-05T14:44:00+03:00	165
2013-06-05T15:06:00+03:00	29
2013-06-05T15:11:00+03:00	91
2013-06-05T15:14:00+03:00	38
2013-06-05T16:51:00+03:00	260
2013-06-05T17:33:00+03:00	68
2013-06-05T18:14:00+03:00	75
2013-06-05T18:55:00+03:00	78
2013-06-05T19:00:00+03:00	123
2013-06-05T20:56:00+03:00	194
2013-06-05T22:01:00+03:00	223
2013-06-05T22:16:00+03:00	176
2013-06-05T23:44:00+03:00	91
2013-06-06T01:13:00+03:00	81
2013-06-06T03:25:00+03:00	188
2013-06-06T10:36:00+03:00	326
2013-06-06T11:45:00+03:00	312
2013-06-06T11:57:00+03:00	48
2013-06-06T12:15:00+03:00	222
2013-06-06T12:50:00+03:00	66
2013-06-06T13:44:00+03:00	128
2013-06-06T14:50:00+03:00	33
2013-06-06T15:16:00+03:00	137
2013-06-06T16:07:00+03:00	340
2013-06-06T16:45:00+03:00	52
2013-06-06T17:13:00+03:00	25
2013-06-06T17:45:00+03:00	410
2013-06-06T18:46:00+03:00	187
2013-06-06T19:06:00+03:00	84
2013-06-06T21:48:00+03:00	63
2013-06-06T21:53:00+03:00	42
2013-06-06T22:07:00+03:00	643
2013-06-06T22:44:00+03:00	64
2013-06-06T22:55:00+03:00	59
2013-06-07T10:17:00+03:00	41
2013-06-07T10:23:00+03:00	88
2013-06-07T10:47:00+03:00	89
2013-06-07T11:48:00+03:00	42
2013-06-07T12:21:00+03:00	294
2013-06-07T14:16:00+03:00	413
2013-06-07T15:53:00+03:00	74
2013-06-07T16:07:00+03:00	24
2013-06-07T17:22:00+03:00	96
2013-06-07T19:37:00+03:00	89
2013-06-07T20:37:00+03:00	329
2013-06-07T23:42:00+03:00	205
2013-06-08T04:11:00+03:00	190
2013-06-08T14:02:00+03:00	34
2013-06-08T14:42:00+03:00	41
2013-06-08T15:20:00+03:00	213
2013-06-08T19:24:00+03:00	94
2013-06-08T20:41:00+03:00	108
2013-06-08T20:53:00+03:00	53
2013-06-08T21:54:00+03:00	112
2013-06-08T22:16:00+03:00	58
2013-06-08T23:41:00+03:00	56
2013-06-09T02:08:00+03:00	81
2013-06-09T08:48:00+03:00	170
2013-06-09T11:11:00+03:00	33
2013-06-09T11:28:00+03:00	53
2013-06-09T12:16:00+03:00	497
2013-06-09T13:37:00+03:00	70
2013-06-09T15:00:00+03:00	44
2013-06-09T16:28:00+03:00	88
2013-06-09T18:10:00+03:00	130
2013-06-09T22:51:00+03:00	54
2013-06-09T23:36:00+03:00	53
2013-06-10T00:58:00+03:00	70
2013-06-10T01:11:00+03:00	14
2013-06-10T04:20:00+03:00	43
2013-06-10T10:13:00+03:00	73
2013-06-10T11:48:00+03:00	58
2013-06-10T12:09:00+03:00	369
2013-06-10T12:22:00+03:00	64
2013-06-10T12:46:00+03:00	66
2013-06-10T12:48:00+03:00	103
2013-06-10T13:08:00+03:00	57
2013-06-10T13:21:00+03:00	112
2013-06-10T13:27:00+03:00	28
2013-06-10T14:12:00+03:00	62
2013-06-10T14:14:00+03:00	22
2013-06-10T14:14:00+03:00	52
2013-06-10T14:42:00+03:00	49
2013-06-10T14:53:00+03:00	33
2013-06-10T17:09:00+03:00	247
2013-06-10T17:11:00+03:00	70
2013-06-10T17:53:00+03:00	38
2013-06-10T18:08:00+03:00	55
2013-06-10T18:18:00+03:00	38
2013-06-10T18:31:00+03:00	33
2013-06-10T18:40:00+03:00	89
2013-06-10T19:30:00+03:00	27
2013-06-10T19:43:00+03:00	37
2013-06-10T19:51:00+03:00	200
2013-06-10T21:11:00+03:00	93
2013-06-10T22:12:00+03:00	141
2013-06-10T22:21:00+03:00	53
2013-06-10T23:36:00+03:00	100
2013-06-10T23:49:00+03:00	104
2013-06-11T00:18:00+03:00	31
2013-06-11T01:05:00+03:00	92
2013-06-11T10:13:00+03:00	64
2013-06-11T10:33:00+03:00	160
2013-06-11T11:37:00+03:00	213
2013-06-11T11:40:00+03:00	76
2013-06-11T12:06:00+03:00	12
2013-06-11T12:19:00+03:00	71
2013-06-11T12:29:00+03:00	56
2013-06-11T12:42:00+03:00	64
2013-06-11T12:54:00+03:00	193
2013-06-11T14:26:00+03:00	48
2013-06-11T14:41:00+03:00	72
2013-06-11T15:08:00+03:00	136
2013-06-11T15:18:00+03:00	37
2013-06-11T15:49:00+03:00	41
2013-06-11T16:36:00+03:00	864
2013-06-11T16:44:00+03:00	74
2013-06-11T17:00:00+03:00	61
2013-06-11T19:01:00+03:00	35
2013-06-11T19:09:00+03:00	135
2013-06-11T22:39:00+03:00	585
2013-06-11T22:54:00+03:00	1657
2013-06-12T00:04:00+03:00	231
2013-06-12T00:23:00+03:00	123
2013-06-12T07:13:00+03:00	50
2013-06-12T10:56:00+03:00	30
2013-06-12T11:29:00+03:00	214
2013-06-12T13:21:00+03:00	46
2013-06-12T14:38:00+03:00	92
2013-06-12T14:57:00+03:00	24
2013-06-12T15:09:00+03:00	104
2013-06-12T16:13:00+03:00	75
2013-06-12T16:17:00+03:00	47
2013-06-12T16:34:00+03:00	71
2013-06-12T17:12:00+03:00	43
2013-06-12T18:16:00+03:00	143
2013-06-12T20:42:00+03:00	42
2013-06-12T21:14:00+03:00	72
2013-06-12T23:00:00+03:00	180
2013-06-12T23:04:00+03:00	111
2013-06-13T10:09:00+03:00	72
2013-06-13T11:03:00+03:00	42
2013-06-13T11:38:00+03:00	122
2013-06-13T11:43:00+03:00	66
2013-06-13T11:52:00+03:00	118
2013-06-13T11:59:00+03:00	89
2013-06-13T12:03:00+03:00	148
2013-06-13T12:59:00+03:00	86
2013-06-13T13:07:00+03:00	62
2013-06-13T13:18:00+03:00	60
2013-06-13T14:41:00+03:00	236
2013-06-13T16:27:00+03:00	86
2013-06-13T17:23:00+03:00	72
2013-06-13T17:52:00+03:00	145
2013-06-13T17:59:00+03:00	93
2013-06-13T17:59:00+03:00	137
2013-06-13T18:05:00+03:00	68
2013-06-13T21:06:00+03:00	67
2013-06-13T22:02:00+03:00	170
2013-06-13T22:02:00+03:00	34
2013-06-13T22:16:00+03:00	141
2013-06-13T23:43:00+03:00	56
2013-06-14T01:38:00+03:00	142
2013-06-14T01:39:00+03:00	195
2013-06-14T09:41:00+03:00	64
2013-06-14T10:16:00+03:00	51
2013-06-14T11:33:00+03:00	81
2013-06-14T11:50:00+03:00	77
2013-06-14T12:42:00+03:00	35
2013-06-14T12:57:00+03:00	83
2013-06-14T13:19:00+03:00	60
2013-06-14T13:22:00+03:00	20
2013-06-14T13:27:00+03:00	135
2013-06-14T13:49:00+03:00	101
2013-06-14T14:26:00+03:00	31
2013-06-14T15:54:00+03:00	329
2013-06-14T16:28:00+03:00	86
2013-06-14T20:56:00+03:00	84
2013-06-14T21:18:00+03:00	114
2013-06-14T22:42:00+03:00	127
2013-06-14T22:43:00+03:00	35
2013-06-14T22:47:00+03:00	147
2013-06-14T23:42:00+03:00	220
2013-06-15T06:48:00+03:00	129
2013-06-15T08:50:00+03:00	61
2013-06-15T13:04:00+03:00	51
2013-06-15T15:11:00+03:00	82
2013-06-15T20:01:00+03:00	189
2013-06-15T21:40:00+03:00	186
2013-06-15T21:44:00+03:00	116
2013-06-15T23:21:00+03:00	104
2013-06-16T00:04:00+03:00	323
2013-06-16T03:34:00+03:00	152
2013-06-16T06:28:00+03:00	318
2013-06-16T07:53:00+03:00	118
2013-06-16T08:56:00+03:00	43
2013-06-16T09:02:00+03:00	36
2013-06-16T13:42:00+03:00	24
2013-06-16T16:04:00+03:00	67
2013-06-16T16:17:00+03:00	306
2013-06-16T16:31:00+03:00	130
2013-06-16T16:44:00+03:00	94
2013-06-16T17:13:00+03:00	72
2013-06-17T00:34:00+03:00	733
2013-06-17T12:18:00+03:00	170
2013-06-17T14:35:00+03:00	79
2013-06-17T15:58:00+03:00	441
2013-06-17T16:11:00+03:00	65
2013-06-17T16:45:00+03:00	199
2013-06-17T19:16:00+03:00	137
2013-06-17T19:32:00+03:00	325
2013-06-17T20:33:00+03:00	124
2013-06-17T21:44:00+03:00	113
2013-06-17T22:22:00+03:00	26
2013-06-17T23:04:00+03:00	136
2013-06-17T23:17:00+03:00	263
2013-06-18T10:35:00+03:00	91
2013-06-18T16:05:00+03:00	144
2013-06-18T16:30:00+03:00	24
2013-06-18T16:42:00+03:00	336
2013-06-18T17:19:00+03:00	105
2013-06-18T17:26:00+03:00	89
2013-06-18T17:48:00+03:00	95
2013-06-18T18:08:00+03:00	74
2013-06-18T18:17:00+03:00	167
2013-06-18T19:20:00+03:00	44
2013-06-18T19:54:00+03:00	120
2013-06-18T20:28:00+03:00	111
2013-06-18T21:02:00+03:00	41
2013-06-18T21:44:00+03:00	56
2013-06-18T22:12:00+03:00	114
2013-06-18T22:52:00+03:00	153
2013-06-19T08:53:00+03:00	250
2013-06-19T09:31:00+03:00	97
2013-06-19T12:18:00+03:00	180
2013-06-19T12:46:00+03:00	24
2013-06-19T12:47:00+03:00	38
2013-06-19T13:11:00+03:00	65
2013-06-19T13:22:00+03:00	128
2013-06-19T13:52:00+03:00	44
2013-06-19T15:17:00+03:00	31
2013-06-19T16:38:00+03:00	77
2013-06-19T16:51:00+03:00	57
2013-06-19T17:42:00+03:00	291
2013-06-19T19:15:00+03:00	31
2013-06-19T19:32:00+03:00	40
2013-06-19T19:39:00+03:00	68
2013-06-19T19:53:00+03:00	309
2013-06-19T20:08:00+03:00	50
2013-06-19T20:59:00+03:00	41
2013-06-19T21:31:00+03:00	60
2013-06-19T23:26:00+03:00	179
2013-06-20T08:56:00+03:00	22
2013-06-20T09:10:00+03:00	110
2013-06-20T10:12:00+03:00	159
2013-06-20T10:56:00+03:00	120
2013-06-20T14:01:00+03:00	125
2013-06-20T14:02:00+03:00	78
2013-06-20T14:08:00+03:00	27
2013-06-20T17:16:00+03:00	128
2013-06-20T18:07:00+03:00	80
2013-06-20T19:09:00+03:00	298
2013-06-20T19:22:00+03:00	73
2013-06-20T20:32:00+03:00	112
2013-06-20T20:55:00+03:00	108
2013-06-20T21:26:00+03:00	68
2013-06-20T22:13:00+03:00	18
2013-06-20T22:14:00+03:00	80
2013-06-21T04:38:00+03:00	28
2013-06-21T10:48:00+03:00	40
2013-06-21T10:56:00+03:00	24
2013-06-21T11:02:00+03:00	43
2013-06-21T11:15:00+03:00	295
2013-06-21T11:26:00+03:00	62
2013-06-21T11:44:00+03:00	253
2013-06-21T12:24:00+03:00	14
2013-06-21T12:34:00+03:00	76
2013-06-21T12:42:00+03:00	230
2013-06-21T14:39:00+03:00	68
2013-06-21T14:46:00+03:00	42
2013-06-21T14:51:00+03:00	71
2013-06-21T14:58:00+03:00	49
2013-06-21T15:16:00+03:00	97
2013-06-21T20:50:00+03:00	75
2013-06-21T22:20:00+03:00	165
2013-06-21T23:13:00+03:00	34
2013-06-21T23:35:00+03:00	116
2013-06-22T00:11:00+03:00	115
2013-06-22T00:43:00+03:00	37
2013-06-22T00:44:00+03:00	168
2013-06-22T07:46:00+03:00	270
2013-06-22T16:03:00+03:00	138
2013-06-22T16:10:00+03:00	53
2013-06-22T16:22:00+03:00	117
2013-06-22T21:42:00+03:00	43
2013-06-22T22:53:00+03:00	25
2013-06-22T22:58:00+03:00	18
2013-06-22T23:35:00+03:00	46
2013-06-22T23:50:00+03:00	137
2013-06-23T06:15:00+03:00	147
2013-06-23T14:37:00+03:00	80
2013-06-23T16:15:00+03:00	22
2013-06-23T16:40:00+03:00	61
2013-06-23T16:59:00+03:00	85
2013-06-23T17:21:00+03:00	38
2013-06-23T17:27:00+03:00	304
2013-06-23T19:41:00+03:00	56
2013-06-23T19:49:00+03:00	133
2013-06-23T20:43:00+03:00	66
2013-06-23T21:02:00+03:00	473
2013-06-24T00:41:00+03:00	88
2013-06-24T13:14:00+03:00	68
2013-06-24T14:13:00+03:00	49
2013-06-24T15:25:00+03:00	38
2013-06-24T15:46:00+03:00	38
2013-06-24T16:03:00+03:00	432
2013-06-24T16:26:00+03:00	53
2013-06-24T17:45:00+03:00	91
2013-06-24T18:00:00+03:00	87
2013-06-24T18:08:00+03:00	39
2013-06-24T19:13:00+03:00	197
2013-06-24T19:24:00+03:00	84
2013-06-24T20:08:00+03:00	44
2013-06-24T22:18:00+03:00	117
2013-06-24T23:15:00+03:00	248
2013-06-25T00:22:00+03:00	72
2013-06-25T00:59:00+03:00	188
2013-06-25T03:28:00+03:00	19
2013-06-25T10:42:00+03:00	93
2013-06-25T11:07:00+03:00	156
2013-06-25T14:47:00+03:00	131
2013-06-25T17:41:00+03:00	329
2013-06-25T17:46:00+03:00	89
2013-06-25T21:26:00+03:00	79
2013-06-25T21:41:00+03:00	39
2013-06-25T23:59:00+03:00	145
2013-06-26T00:10:00+03:00	198
2013-06-26T01:40:00+03:00	99
2013-06-26T01:47:00+03:00	86
2013-06-26T04:20:00+03:00	182
2013-06-26T12:06:00+03:00	117
2013-06-26T13:02:00+03:00	129
2013-06-26T15:41:00+03:00	103
2013-06-26T17:20:00+03:00	59
2013-06-26T19:54:00+03:00	86
2013-06-26T21:23:00+03:00	55
2013-06-26T21:42:00+03:00	89
2013-06-26T22:03:00+03:00	67
2013-06-27T01:24:00+03:00	50
2013-06-27T01:56:00+03:00	72
2013-06-27T04:39:00+03:00	234
2013-06-27T09:11:00+03:00	155
2013-06-27T10:06:00+03:00	105
2013-06-27T11:56:00+03:00	121
2013-06-27T14:23:00+03:00	101
2013-06-27T14:45:00+03:00	78
2013-06-27T15:02:00+03:00	197
2013-06-27T18:52:00+03:00	114
2013-06-28T00:10:00+03:00	103
2013-06-28T02:34:00+03:00	104
2013-06-28T04:05:00+03:00	91
2013-06-28T10:43:00+03:00	179
2013-06-28T13:22:00+03:00	124
2013-06-28T14:10:00+03:00	177
2013-06-28T14:54:00+03:00	60
2013-06-28T17:19:00+03:00	53
2013-06-28T17:47:00+03:00	49
2013-06-28T17:49:00+03:00	41
2013-06-28T19:01:00+03:00	253
2013-06-28T19:48:00+03:00	106
2013-06-28T21:50:00+03:00	71
2013-06-28T22:34:00+03:00	71
2013-06-28T23:41:00+03:00	847
2013-06-29T00:58:00+03:00	72
2013-06-29T13:51:00+03:00	138
2013-06-29T17:18:00+03:00	56
2013-06-29T17:21:00+03:00	107
2013-06-29T17:27:00+03:00	33
2013-06-29T18:12:00+03:00	65
2013-06-29T18:48:00+03:00	104
2013-06-29T19:03:00+03:00	109
2013-06-29T20:15:00+03:00	124
2013-06-29T22:06:00+03:00	219
2013-06-29T23:19:00+03:00	62
2013-06-29T23:46:00+03:00	75
2013-06-30T00:14:00+03:00	85
2013-06-30T00:18:00+03:00	81
2013-06-30T01:56:00+03:00	43
2013-06-30T04:37:00+03:00	78
2013-06-30T13:13:00+03:00	64
2013-06-30T13:43:00+03:00	66
2013-06-30T13:50:00+03:00	28
