6420855	2014-11-30T20:17:00+03:00	289
6418312	2014-11-30T20:27:00+03:00	162
6418524	2014-11-30T20:41:00+03:00	73
6418923	2014-12-01T00:43:00+03:00	59
6419166	2014-12-01T10:22:00+03:00	44
6419348	2014-12-01T11:32:00+03:00	193
6419742	2014-12-01T12:31:00+03:00	16
6419990	2014-12-01T13:20:00+03:00	31
6420227	2014-12-01T13:44:00+03:00	147
6420672	2014-12-01T15:13:00+03:00	39
6421585	2014-12-01T15:34:00+03:00	25
6421165	2014-12-01T15:40:00+03:00	181
6421354	2014-12-01T15:54:00+03:00	94
6422249	2014-12-01T16:45:00+03:00	29
6419609	2014-12-01T17:18:00+03:00	83
6422324	2014-12-01T17:28:00+03:00	46
6422621	2014-12-01T17:32:00+03:00	13
6422787	2014-12-01T17:55:00+03:00	34
6423089	2014-12-01T17:57:00+03:00	56
6423423	2014-12-01T18:20:00+03:00	70
6423704	2014-12-01T23:05:00+03:00	136
6423874	2014-12-01T23:10:00+03:00	85
6424384	2014-12-02T09:02:00+03:00	17
6424257	2014-12-02T10:36:00+03:00	26
6424780	2014-12-02T11:19:00+03:00	92
6424897	2014-12-02T11:50:00+03:00	26
6425109	2014-12-02T12:21:00+03:00	93
6425430	2014-12-02T13:09:00+03:00	68
6425683	2014-12-02T14:01:00+03:00	172
6426044	2014-12-02T14:06:00+03:00	79
6426277	2014-12-02T14:18:00+03:00	11
6426540	2014-12-02T14:54:00+03:00	151
6350109	2014-12-02T15:20:00+03:00	69
6426701	2014-12-02T15:24:00+03:00	272
6427034	2014-12-02T16:15:00+03:00	16
6427725	2014-12-02T16:31:00+03:00	17
6427373	2014-12-02T16:46:00+03:00	132
6427500	2014-12-02T16:57:00+03:00	231
6428007	2014-12-02T23:18:00+03:00	114
6428463	2014-12-03T11:21:00+03:00	41
6428809	2014-12-03T11:30:00+03:00	92
6429013	2014-12-03T11:44:00+03:00	55
6429205	2014-12-03T11:59:00+03:00	84
6429993	2014-12-03T12:50:00+03:00	70
6430227	2014-12-03T12:59:00+03:00	343
6430692	2014-12-03T14:24:00+03:00	78
6430747	2014-12-03T15:57:00+03:00	134
6431198	2014-12-03T15:57:00+03:00	26
6431512	2014-12-03T18:30:00+03:00	382
6431802	2014-12-03T18:42:00+03:00	85
6432198	2014-12-03T18:56:00+03:00	83
6432627	2014-12-03T21:36:00+03:00	88
6432821	2014-12-04T04:52:00+03:00	57
6432295	2014-12-04T11:11:00+03:00	207
6433194	2014-12-04T12:27:00+03:00	137
6433324	2014-12-04T13:38:00+03:00	91
6433620	2014-12-04T14:28:00+03:00	214
6433970	2014-12-04T17:12:00+03:00	190
6434133	2014-12-04T17:19:00+03:00	172
6434478	2014-12-04T18:04:00+03:00	42
6434727	2014-12-04T18:21:00+03:00	154
6434830	2014-12-04T22:59:00+03:00	64
6435322	2014-12-05T00:08:00+03:00	109
6435752	2014-12-05T10:06:00+03:00	68
6435563	2014-12-05T10:38:00+03:00	122
6436049	2014-12-05T12:39:00+03:00	210
6436175	2014-12-05T13:25:00+03:00	90
6436450	2014-12-05T15:35:00+03:00	29
6436780	2014-12-05T15:39:00+03:00	25
6436960	2014-12-05T15:50:00+03:00	71
6437285	2014-12-05T21:46:00+03:00	53
6437513	2014-12-05T22:52:00+03:00	54
6438819	2014-12-05T22:56:00+03:00	20
6437819	2014-12-05T23:10:00+03:00	81
6438076	2014-12-06T01:21:00+03:00	20
6438382	2014-12-06T02:10:00+03:00	70
6438519	2014-12-06T02:22:00+03:00	23
6439106	2014-12-06T02:38:00+03:00	14
6440683	2014-12-06T03:02:00+03:00	42
6439212	2014-12-06T10:04:00+03:00	84
6439668	2014-12-06T18:27:00+03:00	90
6439852	2014-12-06T22:20:00+03:00	180
6439938	2014-12-07T01:49:00+03:00	99
6440408	2014-12-07T04:41:00+03:00	32
6440750	2014-12-07T04:46:00+03:00	39
6441091	2014-12-07T04:52:00+03:00	12
6441380	2014-12-07T09:34:00+03:00	21
6441714	2014-12-07T16:30:00+03:00	32
6442902	2014-12-07T16:37:00+03:00	56
6441817	2014-12-07T17:02:00+03:00	18
6442048	2014-12-07T17:16:00+03:00	220
6443047	2014-12-07T22:01:00+03:00	14
6443455	2014-12-07T22:20:00+03:00	55
6442452	2014-12-08T00:01:00+03:00	66
6443763	2014-12-08T00:46:00+03:00	10
6444010	2014-12-08T01:11:00+03:00	19
6444263	2014-12-08T09:08:00+03:00	13
6444347	2014-12-08T09:17:00+03:00	14
6444650	2014-12-08T10:53:00+03:00	36
6445466	2014-12-08T11:28:00+03:00	8
6444910	2014-12-08T11:58:00+03:00	21
6445259	2014-12-08T12:14:00+03:00	23
6446186	2014-12-08T12:26:00+03:00	148
6445736	2014-12-08T12:35:00+03:00	22
6445952	2014-12-08T12:42:00+03:00	26
6446513	2014-12-08T13:55:00+03:00	26
6448208	2014-12-08T15:51:00+03:00	22
6446644	2014-12-08T15:56:00+03:00	31
6447083	2014-12-08T15:56:00+03:00	50
6447250	2014-12-08T16:17:00+03:00	50
6447416	2014-12-08T16:33:00+03:00	83
6447735	2014-12-08T16:44:00+03:00	13
6447946	2014-12-08T17:18:00+03:00	104
6448492	2014-12-08T17:49:00+03:00	22
6448801	2014-12-08T22:12:00+03:00	21
6448914	2014-12-08T22:27:00+03:00	34
6449377	2014-12-08T23:43:00+03:00	54
6449458	2014-12-08T23:53:00+03:00	98
6449857	2014-12-09T00:27:00+03:00	46
6449988	2014-12-09T11:42:00+03:00	16
6450287	2014-12-09T11:53:00+03:00	28
6450812	2014-12-09T12:05:00+03:00	12
6451116	2014-12-09T12:33:00+03:00	22
6451259	2014-12-09T12:57:00+03:00	21
6451635	2014-12-09T13:18:00+03:00	163
6451882	2014-12-09T14:28:00+03:00	23
6452149	2014-12-09T15:07:00+03:00	24
6452410	2014-12-09T15:25:00+03:00	95
6452712	2014-12-09T16:21:00+03:00	32
6452761	2014-12-09T16:37:00+03:00	132
6453245	2014-12-09T16:57:00+03:00	30
6453330	2014-12-09T17:26:00+03:00	51
6453627	2014-12-09T18:12:00+03:00	208
6453907	2014-12-09T18:18:00+03:00	47
6454124	2014-12-09T20:06:00+03:00	55
6454305	2014-12-09T20:36:00+03:00	66
6455257	2014-12-10T07:54:00+03:00	65
6455031	2014-12-10T08:22:00+03:00	80
6455769	2014-12-10T12:29:00+03:00	58
6455991	2014-12-10T13:21:00+03:00	96
6456196	2014-12-10T13:32:00+03:00	22
6456524	2014-12-10T13:40:00+03:00	41
6455335	2014-12-10T14:09:00+03:00	104
6457035	2014-12-10T14:20:00+03:00	20
6456733	2014-12-10T14:23:00+03:00	22
6457169	2014-12-10T15:01:00+03:00	51
6457578	2014-12-10T16:43:00+03:00	71
6457849	2014-12-10T17:42:00+03:00	187
6457978	2014-12-10T20:08:00+03:00	42
6458332	2014-12-10T20:44:00+03:00	45
6458587	2014-12-11T10:06:00+03:00	178
6458933	2014-12-11T13:40:00+03:00	113
6459300	2014-12-11T14:17:00+03:00	93
6458814	2014-12-11T15:51:00+03:00	53
6459595	2014-12-11T16:39:00+03:00	123
6460047	2014-12-12T05:00:00+03:00	93
6460201	2014-12-12T05:08:00+03:00	18
6460781	2014-12-12T05:30:00+03:00	27
6461465	2014-12-12T10:31:00+03:00	308
6460421	2014-12-12T11:25:00+03:00	24
6461144	2014-12-12T11:30:00+03:00	114
6461419	2014-12-12T11:56:00+03:00	48
6461881	2014-12-12T13:52:00+03:00	321
6462132	2014-12-12T14:25:00+03:00	19
6462292	2014-12-12T14:34:00+03:00	54
6462702	2014-12-12T15:39:00+03:00	223
6462910	2014-12-12T15:59:00+03:00	47
6463062	2014-12-12T16:37:00+03:00	77
6463410	2014-12-12T16:56:00+03:00	42
6463573	2014-12-12T18:19:00+03:00	100
6463866	2014-12-12T18:24:00+03:00	60
6464129	2014-12-12T21:37:00+03:00	52
6464880	2014-12-13T08:04:00+03:00	19
6464346	2014-12-13T08:08:00+03:00	33
6465119	2014-12-13T08:17:00+03:00	44
6465554	2014-12-13T08:25:00+03:00	56
6465338	2014-12-13T08:38:00+03:00	67
6465965	2014-12-13T10:49:00+03:00	59
6464697	2014-12-13T10:58:00+03:00	40
6466172	2014-12-13T11:49:00+03:00	174
6466391	2014-12-13T14:49:00+03:00	45
6466581	2014-12-13T15:08:00+03:00	17
6467014	2014-12-13T16:02:00+03:00	252
6467181	2014-12-13T17:26:00+03:00	50
6467521	2014-12-13T17:50:00+03:00	9
6467824	2014-12-13T17:56:00+03:00	27
6467869	2014-12-13T22:43:00+03:00	31
6468250	2014-12-14T08:36:00+03:00	18
6468425	2014-12-14T08:42:00+03:00	25
6468780	2014-12-14T11:29:00+03:00	69
6469058	2014-12-14T15:25:00+03:00	56
6469168	2014-12-14T15:40:00+03:00	129
6469759	2014-12-14T16:16:00+03:00	24
6470061	2014-12-14T16:26:00+03:00	49
6470240	2014-12-14T16:42:00+03:00	34
6470454	2014-12-14T17:45:00+03:00	146
6470677	2014-12-14T20:07:00+03:00	49
6471149	2014-12-14T20:32:00+03:00	49
6471205	2014-12-14T21:45:00+03:00	109
6471676	2014-12-14T22:39:00+03:00	160
6471738	2014-12-14T23:23:00+03:00	154
6472487	2014-12-15T05:20:00+03:00	21
6472766	2014-12-15T06:01:00+03:00	55
6472426	2014-12-15T06:07:00+03:00	55
6473173	2014-12-15T11:04:00+03:00	61
6473614	2014-12-15T12:53:00+03:00	24
6473946	2014-12-15T13:13:00+03:00	18
6473231	2014-12-15T13:16:00+03:00	31
6474319	2014-12-15T14:23:00+03:00	69
6474895	2014-12-15T15:02:00+03:00	27
6475304	2014-12-15T16:48:00+03:00	49
6475124	2014-12-15T16:52:00+03:00	32
6475694	2014-12-15T17:46:00+03:00	30
6475829	2014-12-15T18:01:00+03:00	83
6476198	2014-12-15T18:17:00+03:00	31
6474210	2014-12-15T19:01:00+03:00	39
6476341	2014-12-15T19:19:00+03:00	38
6476667	2014-12-15T20:27:00+03:00	39
6476983	2014-12-16T03:00:00+03:00	55
6477171	2014-12-16T09:11:00+03:00	60
6477556	2014-12-16T09:45:00+03:00	23
6477617	2014-12-16T12:05:00+03:00	198
6477886	2014-12-16T12:17:00+03:00	50
6478455	2014-12-16T12:48:00+03:00	116
6478786	2014-12-16T15:48:00+03:00	29
6479067	2014-12-16T15:57:00+03:00	51
6479143	2014-12-16T17:20:00+03:00	31
6479477	2014-12-16T17:31:00+03:00	178
6479797	2014-12-16T17:52:00+03:00	103
6479916	2014-12-16T21:23:00+03:00	95
6481037	2014-12-17T08:26:00+03:00	41
6481176	2014-12-17T09:32:00+03:00	15
6480560	2014-12-17T10:00:00+03:00	37
6480334	2014-12-17T10:07:00+03:00	17
6481425	2014-12-17T11:19:00+03:00	9
6480757	2014-12-17T11:24:00+03:00	64
6482540	2014-12-17T11:27:00+03:00	42
6481886	2014-12-17T11:52:00+03:00	41
6482075	2014-12-17T12:08:00+03:00	21
6482403	2014-12-17T12:30:00+03:00	135
6482807	2014-12-17T13:49:00+03:00	34
6483038	2014-12-17T14:05:00+03:00	79
6483428	2014-12-17T15:23:00+03:00	82
6483517	2014-12-17T16:25:00+03:00	140
6483764	2014-12-17T16:46:00+03:00	28
6484144	2014-12-17T16:52:00+03:00	36
6484320	2014-12-17T17:28:00+03:00	123
6484625	2014-12-17T18:42:00+03:00	107
6484738	2014-12-18T11:18:00+03:00	63
6485161	2014-12-18T12:44:00+03:00	19
6485502	2014-12-18T14:05:00+03:00	173
6485570	2014-12-18T17:05:00+03:00	45
6486010	2014-12-18T17:13:00+03:00	195
6486180	2014-12-18T18:07:00+03:00	108
6486423	2014-12-19T00:46:00+03:00	67
6486614	2014-12-19T08:01:00+03:00	57
6487009	2014-12-19T09:06:00+03:00	99
6487225	2014-12-19T12:45:00+03:00	106
6487418	2014-12-19T16:22:00+03:00	84
6487607	2014-12-19T16:23:00+03:00	175
6487886	2014-12-19T22:54:00+03:00	112
6488275	2014-12-20T07:55:00+03:00	30
6490065	2014-12-20T14:31:00+03:00	41
6488431	2014-12-20T14:38:00+03:00	31
6488577	2014-12-20T16:29:00+03:00	96
6489236	2014-12-20T21:33:00+03:00	67
6489436	2014-12-20T22:45:00+03:00	82
6489696	2014-12-20T23:20:00+03:00	30
6490468	2014-12-21T00:06:00+03:00	63
6488835	2014-12-21T00:08:00+03:00	47
6490249	2014-12-21T16:09:00+03:00	63
6490852	2014-12-21T16:33:00+03:00	58
6490994	2014-12-21T17:02:00+03:00	87
6491893	2014-12-22T10:34:00+03:00	19
6491575	2014-12-22T11:18:00+03:00	196
6492159	2014-12-22T12:39:00+03:00	39
6492555	2014-12-22T13:24:00+03:00	542
6492396	2014-12-22T14:29:00+03:00	36
6491182	2014-12-22T14:54:00+03:00	50
6492761	2014-12-22T18:53:00+03:00	43
6493102	2014-12-22T20:09:00+03:00	71
6493228	2014-12-22T21:02:00+03:00	67
6493572	2014-12-22T21:53:00+03:00	87
6493830	2014-12-23T08:44:00+03:00	23
6494197	2014-12-23T13:28:00+03:00	17
6494406	2014-12-23T14:21:00+03:00	65
6494706	2014-12-23T14:38:00+03:00	55
6495174	2014-12-23T14:49:00+03:00	49
6495442	2014-12-23T15:54:00+03:00	21
6495555	2014-12-23T17:45:00+03:00	89
6495874	2014-12-23T21:17:00+03:00	27
6496187	2014-12-23T21:48:00+03:00	61
6496379	2014-12-23T23:57:00+03:00	36
6496660	2014-12-24T00:10:00+03:00	85
6501301	2014-12-24T09:24:00+03:00	76
6496957	2014-12-24T10:34:00+03:00	107
6497409	2014-12-24T13:05:00+03:00	23
6497055	2014-12-24T13:12:00+03:00	81
6498003	2014-12-24T15:27:00+03:00	148
6497564	2014-12-24T15:45:00+03:00	15
6498430	2014-12-24T17:36:00+03:00	59
6498801	2014-12-24T18:37:00+03:00	50
6498953	2014-12-24T19:15:00+03:00	278
6499696	2014-12-25T09:47:00+03:00	15
6499535	2014-12-25T11:10:00+03:00	11
6499291	2014-12-25T11:32:00+03:00	161
6499885	2014-12-25T12:36:00+03:00	32
6500256	2014-12-25T13:31:00+03:00	22
6500392	2014-12-25T14:45:00+03:00	14
6500821	2014-12-25T15:43:00+03:00	19
6501081	2014-12-25T16:36:00+03:00	20
6501453	2014-12-25T17:30:00+03:00	101
6501752	2014-12-25T18:52:00+03:00	59
6501997	2014-12-25T19:46:00+03:00	44
6502324	2014-12-25T21:45:00+03:00	35
6502469	2014-12-26T09:58:00+03:00	26
6502768	2014-12-26T12:41:00+03:00	26
6503150	2014-12-26T12:44:00+03:00	53
6504773	2014-12-26T13:03:00+03:00	148
6503226	2014-12-26T13:05:00+03:00	16
6503651	2014-12-26T13:27:00+03:00	35
6503689	2014-12-26T14:14:00+03:00	27
6504061	2014-12-26T16:00:00+03:00	46
6504447	2014-12-26T17:28:00+03:00	55
6504696	2014-12-26T17:42:00+03:00	156
6505003	2014-12-26T18:06:00+03:00	59
6505710	2014-12-26T19:57:00+03:00	15
6505867	2014-12-27T09:19:00+03:00	123
6505222	2014-12-27T13:07:00+03:00	64
6506144	2014-12-27T15:24:00+03:00	64
6506445	2014-12-28T00:35:00+03:00	54
6506598	2014-12-28T10:42:00+03:00	46
6506962	2014-12-28T13:26:00+03:00	44
6507113	2014-12-28T14:09:00+03:00	56
6507690	2014-12-28T15:24:00+03:00	158
6507414	2014-12-28T18:01:00+03:00	29
6507824	2014-12-28T19:23:00+03:00	135
6508129	2014-12-28T19:54:00+03:00	66
6508512	2014-12-28T22:04:00+03:00	94
6508670	2014-12-29T01:08:00+03:00	34
6508825	2014-12-29T12:28:00+03:00	119
6509186	2014-12-29T15:37:00+03:00	16
6509615	2014-12-29T17:45:00+03:00	223
6509371	2014-12-29T20:41:00+03:00	204
6509909	2014-12-30T00:28:00+03:00	92
6510284	2014-12-30T06:55:00+03:00	46
6510485	2014-12-30T08:24:00+03:00	76
6510807	2014-12-30T09:08:00+03:00	17
6511454	2014-12-30T12:22:00+03:00	24
6511989	2014-12-30T13:06:00+03:00	65
6512783	2014-12-30T15:28:00+03:00	43
6513090	2014-12-30T15:53:00+03:00	13
6513246	2014-12-30T16:05:00+03:00	23
6512396	2014-12-30T16:16:00+03:00	20
6511665	2014-12-30T17:36:00+03:00	75
6513548	2014-12-30T21:11:00+03:00	177
6516310	2014-12-30T23:04:00+03:00	56
6513736	2014-12-31T02:20:00+03:00	54
6514364	2014-12-31T05:10:00+03:00	14
6514772	2014-12-31T06:17:00+03:00	18
6513988	2014-12-31T07:36:00+03:00	58
6514618	2014-12-31T08:11:00+03:00	14
6515046	2014-12-31T14:06:00+03:00	72
6515353	2014-12-31T14:18:00+03:00	69
6515698	2014-12-31T16:36:00+03:00	19
6515881	2014-12-31T18:39:00+03:00	167
6516677	2014-12-31T19:13:00+03:00	52
6516057	2015-01-01T02:48:00+03:00	81
6516812	2015-01-01T17:09:00+03:00	28
6517179	2015-01-01T17:33:00+03:00	53
6517445	2015-01-01T18:07:00+03:00	298
6517514	2015-01-01T18:29:00+03:00	96
6517943	2015-01-01T20:44:00+03:00	30
6518186	2015-01-01T22:01:00+03:00	78
6518514	2015-01-02T12:33:00+03:00	117
6518541	2015-01-02T16:35:00+03:00	17
6518871	2015-01-02T16:38:00+03:00	26
6519259	2015-01-02T16:54:00+03:00	49
6519339	2015-01-02T22:39:00+03:00	39
6520496	2015-01-02T22:50:00+03:00	30
6519588	2015-01-02T22:54:00+03:00	54
6519877	2015-01-03T00:20:00+03:00	11
6520200	2015-01-03T09:47:00+03:00	42
6521147	2015-01-03T18:03:00+03:00	24
6520969	2015-01-03T18:50:00+03:00	28
6521673	2015-01-03T19:06:00+03:00	12
6521474	2015-01-03T22:38:00+03:00	247
6520647	2015-01-03T22:43:00+03:00	94
6522004	2015-01-04T04:22:00+03:00	61
6522320	2015-01-04T12:43:00+03:00	58
6523384	2015-01-04T15:48:00+03:00	26
6523080	2015-01-04T16:22:00+03:00	130
6522410	2015-01-04T17:34:00+03:00	67
6522710	2015-01-04T17:47:00+03:00	114
6523518	2015-01-04T22:56:00+03:00	107
6523795	2015-01-05T05:19:00+03:00	77
6524072	2015-01-05T11:51:00+03:00	31
6524165	2015-01-05T13:27:00+03:00	139
6524606	2015-01-05T14:55:00+03:00	35
6524677	2015-01-05T14:59:00+03:00	204
6525100	2015-01-05T17:28:00+03:00	88
6525267	2015-01-05T18:31:00+03:00	110
6525606	2015-01-05T22:24:00+03:00	54
6526239	2015-01-05T23:48:00+03:00	29
6526663	2015-01-06T00:45:00+03:00	39
6526174	2015-01-06T02:42:00+03:00	19
6525939	2015-01-06T03:24:00+03:00	149
6526770	2015-01-06T15:23:00+03:00	83
6527120	2015-01-06T15:40:00+03:00	134
6529052	2015-01-06T16:13:00+03:00	158
6527240	2015-01-06T18:11:00+03:00	43
6527580	2015-01-06T20:16:00+03:00	195
6527824	2015-01-06T20:31:00+03:00	79
6529362	2015-01-06T22:36:00+03:00	34
6528714	2015-01-07T00:21:00+03:00	26
6528008	2015-01-07T02:13:00+03:00	25
6529666	2015-01-07T02:21:00+03:00	64
6528311	2015-01-07T03:00:00+03:00	141
6528931	2015-01-07T03:20:00+03:00	79
6529813	2015-01-07T16:21:00+03:00	401
6530303	2015-01-07T17:54:00+03:00	83
6530476	2015-01-07T21:29:00+03:00	28
6530760	2015-01-07T21:50:00+03:00	53
6531524	2015-01-07T22:50:00+03:00	59
6531022	2015-01-07T23:09:00+03:00	50
6531256	2015-01-07T23:32:00+03:00	116
6531714	2015-01-08T15:08:00+03:00	46
6536662	2015-01-08T17:01:00+03:00	107
6532030	2015-01-08T17:17:00+03:00	140
6532165	2015-01-08T17:19:00+03:00	40
6532593	2015-01-08T19:28:00+03:00	101
6532700	2015-01-08T20:26:00+03:00	25
6533070	2015-01-08T23:58:00+03:00	74
6533327	2015-01-09T12:08:00+03:00	77
6533800	2015-01-09T15:25:00+03:00	204
6533937	2015-01-09T16:10:00+03:00	43
6534303	2015-01-09T16:22:00+03:00	22
6534484	2015-01-09T16:52:00+03:00	68
6534669	2015-01-09T20:19:00+03:00	23
6534922	2015-01-09T21:16:00+03:00	40
6535185	2015-01-09T21:59:00+03:00	62
6535443	2015-01-09T22:35:00+03:00	109
6535758	2015-01-09T22:52:00+03:00	31
6536051	2015-01-10T01:52:00+03:00	15
6536359	2015-01-10T10:48:00+03:00	17
6536922	2015-01-10T15:10:00+03:00	16
6537347	2015-01-10T15:29:00+03:00	16
6537631	2015-01-10T15:50:00+03:00	18
6540503	2015-01-10T16:35:00+03:00	65
6538224	2015-01-10T16:39:00+03:00	174
6538334	2015-01-10T16:44:00+03:00	49
6537104	2015-01-10T16:55:00+03:00	31
6538735	2015-01-10T17:00:00+03:00	58
6538839	2015-01-11T13:50:00+03:00	56
6539211	2015-01-11T13:52:00+03:00	55
6539401	2015-01-11T14:10:00+03:00	17
6539711	2015-01-11T14:19:00+03:00	136
6540024	2015-01-11T15:15:00+03:00	20
6540080	2015-01-11T15:34:00+03:00	32
6540974	2015-01-11T16:11:00+03:00	34
6540635	2015-01-11T17:00:00+03:00	133
6541237	2015-01-11T20:27:00+03:00	63
6541476	2015-01-11T20:51:00+03:00	37
6541671	2015-01-11T23:05:00+03:00	32
6542034	2015-01-11T23:26:00+03:00	95
6542142	2015-01-12T08:17:00+03:00	39
6542366	2015-01-12T11:06:00+03:00	59
6542707	2015-01-12T12:23:00+03:00	43
6542884	2015-01-12T13:46:00+03:00	1064
6543148	2015-01-12T13:46:00+03:00	23
6543564	2015-01-12T15:03:00+03:00	55
6543727	2015-01-12T15:25:00+03:00	43
6543971	2015-01-12T15:30:00+03:00	39
6544373	2015-01-12T17:23:00+03:00	38
6544561	2015-01-12T18:27:00+03:00	169
6544794	2015-01-12T19:09:00+03:00	118
6544996	2015-01-12T19:09:00+03:00	52
6545153	2015-01-12T19:13:00+03:00	80
6545532	2015-01-12T19:22:00+03:00	39
6545732	2015-01-12T20:06:00+03:00	20
6545973	2015-01-12T20:31:00+03:00	29
6547035	2015-01-12T23:16:00+03:00	118
6546814	2015-01-13T00:21:00+03:00	59
6547433	2015-01-13T10:07:00+03:00	21
6547480	2015-01-13T10:13:00+03:00	43
6547724	2015-01-13T10:23:00+03:00	12
6548199	2015-01-13T10:41:00+03:00	41
6548325	2015-01-13T10:51:00+03:00	17
6548616	2015-01-13T10:59:00+03:00	91
6548913	2015-01-13T11:14:00+03:00	36
6548996	2015-01-13T14:13:00+03:00	28
6549574	2015-01-13T15:04:00+03:00	40
6549948	2015-01-13T15:44:00+03:00	65
6550130	2015-01-13T18:10:00+03:00	318
6550388	2015-01-13T18:36:00+03:00	105
6550673	2015-01-13T19:27:00+03:00	250
6551287	2015-01-13T20:05:00+03:00	75
6550993	2015-01-13T20:14:00+03:00	49
6551431	2015-01-13T21:20:00+03:00	24
6552049	2015-01-13T21:45:00+03:00	16
6551738	2015-01-13T23:40:00+03:00	54
6552275	2015-01-14T11:03:00+03:00	173
6552546	2015-01-14T13:16:00+03:00	43
6552759	2015-01-14T13:26:00+03:00	9
6552864	2015-01-14T13:31:00+03:00	14
6553271	2015-01-14T13:59:00+03:00	57
6553555	2015-01-14T14:05:00+03:00	41
6553813	2015-01-14T14:25:00+03:00	28
6553915	2015-01-14T14:35:00+03:00	19
6554311	2015-01-14T15:04:00+03:00	29
6554492	2015-01-14T15:09:00+03:00	33
6554729	2015-01-14T15:50:00+03:00	55
6555113	2015-01-14T16:27:00+03:00	193
6555234	2015-01-14T17:00:00+03:00	19
6555557	2015-01-14T17:09:00+03:00	63
6556432	2015-01-14T17:18:00+03:00	98
6555815	2015-01-14T17:32:00+03:00	159
6555949	2015-01-14T18:06:00+03:00	244
6556390	2015-01-14T19:11:00+03:00	173
6556688	2015-01-14T23:06:00+03:00	34
6556953	2015-01-14T23:32:00+03:00	42
6557240	2015-01-15T00:01:00+03:00	111
6557898	2015-01-15T00:36:00+03:00	75
6557521	2015-01-15T09:30:00+03:00	31
6558148	2015-01-15T12:01:00+03:00	26
6558387	2015-01-15T12:10:00+03:00	63
6558509	2015-01-15T12:16:00+03:00	32
6558899	2015-01-15T12:29:00+03:00	63
6559191	2015-01-15T12:52:00+03:00	67
6559372	2015-01-15T15:07:00+03:00	121
6559623	2015-01-15T15:23:00+03:00	110
6559943	2015-01-15T17:48:00+03:00	139
6560181	2015-01-15T18:16:00+03:00	63
6560374	2015-01-15T18:27:00+03:00	59
6560777	2015-01-15T22:48:00+03:00	30
6561150	2015-01-16T00:55:00+03:00	24
6561395	2015-01-16T00:59:00+03:00	21
6561682	2015-01-16T11:15:00+03:00	26
6561934	2015-01-16T11:25:00+03:00	21
6562396	2015-01-16T12:18:00+03:00	117
6562660	2015-01-16T13:00:00+03:00	95
6562152	2015-01-16T13:31:00+03:00	32
6563032	2015-01-16T13:54:00+03:00	72
6563278	2015-01-16T14:16:00+03:00	60
6563585	2015-01-16T15:06:00+03:00	15
6563532	2015-01-16T15:19:00+03:00	62
6563894	2015-01-16T15:25:00+03:00	451
6564503	2015-01-16T16:15:00+03:00	62
6564896	2015-01-16T17:09:00+03:00	59
6564686	2015-01-16T18:06:00+03:00	151
6565332	2015-01-16T21:06:00+03:00	38
6565414	2015-01-16T23:28:00+03:00	63
6566050	2015-01-17T00:00:00+03:00	122
6566149	2015-01-17T00:47:00+03:00	121
6565720	2015-01-17T02:26:00+03:00	68
6566631	2015-01-17T12:46:00+03:00	76
6566883	2015-01-17T12:55:00+03:00	23
6566978	2015-01-17T13:11:00+03:00	111
6567278	2015-01-17T13:23:00+03:00	75
6567443	2015-01-17T16:29:00+03:00	62
6567749	2015-01-17T17:19:00+03:00	109
6567963	2015-01-17T20:52:00+03:00	179
6568228	2015-01-17T21:05:00+03:00	161
6568690	2015-01-18T01:01:00+03:00	39
6568854	2015-01-18T11:52:00+03:00	8
6569134	2015-01-18T11:57:00+03:00	20
6569309	2015-01-18T12:03:00+03:00	22
6569711	2015-01-18T13:08:00+03:00	39
6569848	2015-01-18T13:14:00+03:00	114
6570044	2015-01-18T14:07:00+03:00	46
6570268	2015-01-18T14:15:00+03:00	17
6570855	2015-01-18T15:00:00+03:00	62
6571140	2015-01-18T16:23:00+03:00	618
6571472	2015-01-18T16:43:00+03:00	41
6570680	2015-01-18T17:50:00+03:00	39
6571975	2015-01-19T11:03:00+03:00	25
6572256	2015-01-19T11:21:00+03:00	25
6572413	2015-01-19T11:40:00+03:00	16
6572770	2015-01-19T11:56:00+03:00	23
6572840	2015-01-19T12:54:00+03:00	91
6573172	2015-01-19T13:08:00+03:00	60
6573489	2015-01-19T13:20:00+03:00	24
6573717	2015-01-19T13:46:00+03:00	70
6574241	2015-01-19T14:07:00+03:00	134
6574057	2015-01-19T14:26:00+03:00	29
6574384	2015-01-19T15:57:00+03:00	64
6574843	2015-01-19T16:32:00+03:00	276
6574983	2015-01-19T16:45:00+03:00	44
6575125	2015-01-19T17:37:00+03:00	22
6575410	2015-01-19T17:56:00+03:00	30
6576297	2015-01-19T21:39:00+03:00	43
6576490	2015-01-19T21:51:00+03:00	13
6577134	2015-01-19T21:51:00+03:00	16
6576748	2015-01-19T21:57:00+03:00	83
6577346	2015-01-19T22:30:00+03:00	107
6577460	2015-01-20T00:49:00+03:00	67
6577872	2015-01-20T11:26:00+03:00	45
6578166	2015-01-20T11:44:00+03:00	18
6578357	2015-01-20T12:02:00+03:00	616
6578636	2015-01-20T13:46:00+03:00	40
6578718	2015-01-20T13:52:00+03:00	40
6579199	2015-01-20T13:56:00+03:00	82
6579516	2015-01-20T14:33:00+03:00	34
6579422	2015-01-20T14:48:00+03:00	106
6579844	2015-01-20T15:51:00+03:00	51
6579971	2015-01-20T16:45:00+03:00	46
6580613	2015-01-20T17:11:00+03:00	167
6580890	2015-01-20T17:48:00+03:00	26
